league,season,team_id,team,player_id,player_name,position,age,value_m
Eerste Divisie,2024,798,Excelsior Rotterdam,608889,Mathijs Tielemans,Central Midfield,23,0.6
Eerste Divisie,2024,798,Excelsior Rotterdam,595238,Lennard Hartjes,Central Midfield,22,0.5
Eerste Divisie,2024,798,Excelsior Rotterdam,536477,Arthur Zagré,Left Midfield,23,0.9
Eerste Divisie,2024,798,Excelsior Rotterdam,378316,Lance Duijvestijn,Attacking Midfield,26,0.85
Eerste Divisie,2024,798,Excelsior Rotterdam,578544,Noah Naujoks,Attacking Midfield,23,0.6
Eerste Divisie,2024,798,Excelsior Rotterdam,746838,Zach Booth,Left Winger,21,0.4
Eerste Divisie,2024,798,Excelsior Rotterdam,553217,Jacky Donkor,Left Winger,26,0.4
Eerste Divisie,2024,798,Excelsior Rotterdam,806284,Rayvien Rosario,Left Winger,21,0.1
Eerste Divisie,2024,798,Excelsior Rotterdam,866250,Seydou Fini,Right Winger,19,1.3
Eerste Divisie,2024,798,Excelsior Rotterdam,608407,Derensili Sanches Fernandes,Right Winger,24,0.6
Eerste Divisie,2024,798,Excelsior Rotterdam,585334,Oscar Uddenäs,Right Winger,22,0.35
Eerste Divisie,2024,798,Excelsior Rotterdam,764863,Richie Omorowa,Centre-Forward,21,0.5
Eerste Divisie,2024,798,Excelsior Rotterdam,1142631,Jerolldino Bergraaf,Centre-Forward,18,0.45
Eerste Divisie,2024,798,Excelsior Rotterdam,775044,Nesto Groen,Centre-Forward,20,0.15
Eerste Divisie,2024,798,Excelsior Rotterdam,183397,Mike van Duinen,Centre-Forward,33,0.15
Eerste Divisie,2024,1455,FC Dordrecht,461963,Celton Biai,Goalkeeper,24,0.65
Eerste Divisie,2024,1455,FC Dordrecht,264176,Liam Bossin,Goalkeeper,28,0.45
Eerste Divisie,2024,1455,FC Dordrecht,746973,Mannou Berger,Goalkeeper,20,0.075
Eerste Divisie,2024,1455,FC Dordrecht,1026477,Tijn Baltussen,Goalkeeper,20,0.025
Eerste Divisie,2024,1455,FC Dordrecht,935594,Vladislavs Razumejevs,Goalkeeper,19,0.025
Eerste Divisie,2024,1455,FC Dordrecht,685445,Bartłomiej Smolarczyk,Centre-Back,21,0.65
Eerste Divisie,2024,1455,FC Dordrecht,612824,Sem Valk,Centre-Back,23,0.4
Eerste Divisie,2024,1455,FC Dordrecht,822116,Yannis M'Bemba,Centre-Back,23,0.35
Eerste Divisie,2024,1455,FC Dordrecht,593193,Augustin Drakpe,Centre-Back,23,0.3
Eerste Divisie,2024,1455,FC Dordrecht,497176,Jop van der Avert,Centre-Back,25,0.25
Eerste Divisie,2024,1455,FC Dordrecht,412930,Reda Akmum,Centre-Back,24,0.25
Eerste Divisie,2024,1455,FC Dordrecht,469851,John Hilton,Left-Back,24,0.4
Eerste Divisie,2024,1455,FC Dordrecht,703775,Chiel Olde Keizer,Left-Back,22,0.1
Eerste Divisie,2024,1455,FC Dordrecht,313097,Léo Seydoux,Right-Back,27,0.325
Eerste Divisie,2024,1455,FC Dordrecht,704693,Lorenzo Codutti,Right-Back,22,0.225
Eerste Divisie,2024,1455,FC Dordrecht,1221457,Kwame Tabiri,Right-Back,19,0.2
Eerste Divisie,2024,1455,FC Dordrecht,942960,Daniel van Vianen,Defensive Midfield,22,0.65
Eerste Divisie,2024,1455,FC Dordrecht,824201,Lawson Sunderland,Defensive Midfield,23,0.2
Eerste Divisie,2024,1455,FC Dordrecht,488296,Rocco Shein,Central Midfield,21,0.9
Eerste Divisie,2024,1455,FC Dordrecht,899819,Gabriele Parlanti,Central Midfield,21,0.5
Eerste Divisie,2024,1455,FC Dordrecht,264857,Jari Schuurman,Attacking Midfield,28,0.6
Eerste Divisie,2024,1455,FC Dordrecht,636170,Joep van der Sluijs,Attacking Midfield,23,0.275
Eerste Divisie,2024,1455,FC Dordrecht,556870,Ben Scholte,Attacking Midfield,23,0.25
Eerste Divisie,2024,1455,FC Dordrecht,1065417,Igor da Silva,Attacking Midfield,21,0.125
Eerste Divisie,2024,1455,FC Dordrecht,727480,Jaden Slory,Left Winger,20,1.0
Eerste Divisie,2024,1455,FC Dordrecht,697898,Vieiri Kotzebue,Left Winger,22,0.3
Eerste Divisie,2024,1455,FC Dordrecht,899740,Mauresmo Hinoke,Left Winger,20,0.25
Eerste Divisie,2024,1455,FC Dordrecht,474949,Marouane Afaker,Left Winger,26,0.225
Eerste Divisie,2024,1455,FC Dordrecht,470715,Joshua Pynadath,Left Winger,23,0.15
Eerste Divisie,2024,1455,FC Dordrecht,964251,Joseph Amuzu,Left Winger,20,0.15
Eerste Divisie,2024,1455,FC Dordrecht,196158,Brahim Darri,Left Winger,30,0.075
Eerste Divisie,2024,1455,FC Dordrecht,975138,Korede Osundina,Right Winger,21,0.45
Eerste Divisie,2024,1455,FC Dordrecht,704771,Devin Haen,Centre-Forward,21,0.85
Eerste Divisie,2024,1455,FC Dordrecht,354058,Rene Kriwak,Centre-Forward,26,0.35
Eerste Divisie,2024,1455,FC Dordrecht,942790,Dean Zandbergen,Centre-Forward,23,0.225
Eerste Divisie,2024,1455,FC Dordrecht,798038,Tom Sanne,Centre-Forward,21,0.2
Eerste Divisie,2024,1455,FC Dordrecht,993912,Jayson Ezeb,Centre-Forward,18,0.075
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,514287,Thijs Jansen,Goalkeeper,23,0.5
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,412946,Daan Reiziger,Goalkeeper,24,0.1
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,667902,Brett Minnema,Goalkeeper,23,0.05
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,698082,Bryant Nieling,Centre-Back,22,0.55
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,228478,Leon Bergsma,Centre-Back,28,0.3
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,899710,Floris Smand,Centre-Back,22,0.25
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,1182530,Toni Jonker,Centre-Back,19,0.025
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,741582,Tomas Galvez,Left-Back,20,0.4
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,480457,Thomas Poll,Left-Back,23,0.3
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,648540,Bram Marsman,Left-Back,22,0.075
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,913289,Tyrique Mercera,Right-Back,21,0.45
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,666526,Sturla Ottesen,Right-Back,24,0.35
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,648541,Gabi Caschili,Right-Back,21,0.3
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,1149884,Wiebe Kooistra,Right-Back,18,0.2
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,364246,Nicky Souren,Defensive Midfield,25,0.4
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,424330,Jeremy van Mullem,Defensive Midfield,26,0.35
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,82332,Maikel Kieftenbeld,Defensive Midfield,35,0.125
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,720056,Marcel Schaapman,Defensive Midfield,23,0.05
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,187507,Mark Diemers,Central Midfield,31,0.65
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,709958,Arnau Casas,Central Midfield,21,0.25
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,963510,Matthias Nartey,Attacking Midfield,20,0.35
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,559335,Fedde de Jong,Attacking Midfield,22,0.3
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,688641,Tony Rölke,Attacking Midfield,22,0.275
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,1104143,Benjamin Pauwels,Left Winger,20,0.65
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,1087336,Yoram van der Veen,Left Winger,20,0.05
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,412940,Remco Balk,Right Winger,24,0.7
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,386164,Silvester van der Water,Right Winger,28,0.375
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,337669,Ilias Alhaft,Right Winger,28,0.25
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,703772,Milan Smit,Centre-Forward,22,1.5
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,400644,Jeredy Hilterman,Centre-Forward,27,0.5
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,444209,Jonathan Afolabi,Centre-Forward,25,0.275
Eerste Divisie,2024,133,SC Cambuur Leeuwarden,110906,Michael de Leeuw,Centre-Forward,38,0.05
Eerste Divisie,2024,192,Roda JC Kerkrade,653066,Justin Treichel,Goalkeeper,22,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,335027,Koen Bucker,Goalkeeper,29,0.25
Eerste Divisie,2024,192,Roda JC Kerkrade,430475,Issam El Maach,Goalkeeper,25,0.2
Eerste Divisie,2024,192,Roda JC Kerkrade,158104,Nick Marsman,Goalkeeper,34,0.175
Eerste Divisie,2024,192,Roda JC Kerkrade,976481,Jordy Steins,Goalkeeper,19,0.025
Eerste Divisie,2024,192,Roda JC Kerkrade,347038,Thomas Oude Kotte,Centre-Back,29,0.45
Eerste Divisie,2024,192,Roda JC Kerkrade,251975,Brian Koglin,Centre-Back,28,0.35
Eerste Divisie,2024,192,Roda JC Kerkrade,47740,Nils Röseler,Centre-Back,33,0.175
Eerste Divisie,2024,192,Roda JC Kerkrade,934621,Roman Doulashi,Centre-Back,19,0.1
Eerste Divisie,2024,192,Roda JC Kerkrade,575993,Koen Jansen,Left-Back,21,0.3
Eerste Divisie,2024,192,Roda JC Kerkrade,595301,Tim Köther,Left-Back,24,0.2
Eerste Divisie,2024,192,Roda JC Kerkrade,533172,Jay Kruiver,Right-Back,24,0.45
Eerste Divisie,2024,192,Roda JC Kerkrade,451576,Nathan Markelo,Right-Back,26,0.15
Eerste Divisie,2024,192,Roda JC Kerkrade,775979,Reda El Meliani,Right-Back,20,0.05
Eerste Divisie,2024,192,Roda JC Kerkrade,452054,Joey Müller,Defensive Midfield,24,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,355685,Orhan Džepar,Defensive Midfield,29,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,548228,Lucas Beerten,Defensive Midfield,22,0.35
Eerste Divisie,2024,192,Roda JC Kerkrade,258363,Keziah Veendorp,Defensive Midfield,28,0.35
Eerste Divisie,2024,192,Roda JC Kerkrade,673344,Wesley Spieringhs,Central Midfield,23,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,264748,Rodney Kongolo,Central Midfield,27,0.35
Eerste Divisie,2024,192,Roda JC Kerkrade,892983,Ryan Leijten,Attacking Midfield,21,0.25
Eerste Divisie,2024,192,Roda JC Kerkrade,598575,Joshua Schwirten,Attacking Midfield,23,0.225
Eerste Divisie,2024,192,Roda JC Kerkrade,721666,Zalán Vancsa,Left Winger,20,0.8
Eerste Divisie,2024,192,Roda JC Kerkrade,336325,Enrique Peña Zauner,Left Winger,25,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,486043,Thibo Baeten,Left Winger,23,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,473170,Cain Seedorf,Left Winger,25,0.325
Eerste Divisie,2024,192,Roda JC Kerkrade,593411,Patriot Sejdiu,Right Winger,25,0.45
Eerste Divisie,2024,192,Roda JC Kerkrade,462087,Arjen van der Heide,Right Winger,23,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,258511,Michael Breij,Right Winger,28,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,892531,Khaled Razak,Right Winger,19,0.2
Eerste Divisie,2024,192,Roda JC Kerkrade,515396,Iman Griffith,Right Winger,23,0.2
Eerste Divisie,2024,192,Roda JC Kerkrade,594276,Tiago Çukur,Centre-Forward,22,0.4
Eerste Divisie,2024,192,Roda JC Kerkrade,687267,Saydou Bangura,Centre-Forward,22,0.2
Eerste Divisie,2024,642,De Graafschap Doetinchem,190687,Joshua Smits,Goalkeeper,32,0.4
Eerste Divisie,2024,642,De Graafschap Doetinchem,587606,Ties Wieggers,Goalkeeper,22,0.2
Eerste Divisie,2024,642,De Graafschap Doetinchem,740040,Sten Kremers,Goalkeeper,21,0.05
Eerste Divisie,2024,642,De Graafschap Doetinchem,559334,Rio Hillen,Centre-Back,22,0.6
Eerste Divisie,2024,642,De Graafschap Doetinchem,805451,Maas Willemsen,Centre-Back,22,0.5
Eerste Divisie,2024,642,De Graafschap Doetinchem,823992,Rowan Besselink,Centre-Back,20,0.35
Eerste Divisie,2024,642,De Graafschap Doetinchem,663649,Joran Hardeman,Centre-Back,23,0.25
Eerste Divisie,2024,642,De Graafschap Doetinchem,746974,Levi Schoppema,Left-Back,21,0.3
Eerste Divisie,2024,642,De Graafschap Doetinchem,723010,Kaya Symons,Left-Back,20,0.2
Eerste Divisie,2024,642,De Graafschap Doetinchem,488776,Seth Saarinen,Right-Back,24,0.2
Eerste Divisie,2024,642,De Graafschap Doetinchem,102660,Jeffry Fortes,Right-Back,36,0.125
Eerste Divisie,2024,642,De Graafschap Doetinchem,508636,Donny Warmerdam,Defensive Midfield,23,0.55
Eerste Divisie,2024,642,De Graafschap Doetinchem,900072,Philip Brittijn,Defensive Midfield,21,0.5
Eerste Divisie,2024,642,De Graafschap Doetinchem,355663,Anass Najah,Defensive Midfield,27,0.5
Eerste Divisie,2024,642,De Graafschap Doetinchem,943870,Stan Wevers,Defensive Midfield,21,0.1
Eerste Divisie,2024,642,De Graafschap Doetinchem,129543,Lion Kaak,Defensive Midfield,34,0.075
Eerste Divisie,2024,642,De Graafschap Doetinchem,793702,Tristan van Gilst,Attacking Midfield,22,0.65
Eerste Divisie,2024,642,De Graafschap Doetinchem,579756,Simon Colyn,Attacking Midfield,23,0.5
Eerste Divisie,2024,642,De Graafschap Doetinchem,443308,Reuven Niemeijer,Attacking Midfield,30,0.3
Eerste Divisie,2024,642,De Graafschap Doetinchem,324921,Youssef El Jebli,Attacking Midfield,32,0.2
Eerste Divisie,2024,642,De Graafschap Doetinchem,746976,Anis Yadir,Attacking Midfield,20,0.1
Eerste Divisie,2024,642,De Graafschap Doetinchem,508642,Ibrahim El Kadiri,Left Winger,23,0.4
Eerste Divisie,2024,642,De Graafschap Doetinchem,216815,Mimoun Mahi,Left Winger,31,0.25
Eerste Divisie,2024,642,De Graafschap Doetinchem,650472,Blnd Hassan,Left Winger,21,0.075
Eerste Divisie,2024,642,De Graafschap Doetinchem,462087,Arjen van der Heide,Right Winger,23,0.4
Eerste Divisie,2024,642,De Graafschap Doetinchem,670988,Wanya Marçal,Right Winger,22,0.3
Eerste Divisie,2024,642,De Graafschap Doetinchem,864678,Sam Bisselink,Right Winger,21,0.225
Eerste Divisie,2024,642,De Graafschap Doetinchem,475446,Giovanni Büttner,Right Winger,26,0.1
Eerste Divisie,2024,642,De Graafschap Doetinchem,625002,Jack Cooper-Love,Centre-Forward,23,0.5
Eerste Divisie,2024,642,De Graafschap Doetinchem,930983,Jesse van de Haar,Centre-Forward,20,0.45
Eerste Divisie,2024,642,De Graafschap Doetinchem,930998,Yannick Eduardo,Centre-Forward,19,0.2
Eerste Divisie,2024,642,De Graafschap Doetinchem,96472,Ralf Seuntjens,Centre-Forward,36,0.05
Eerste Divisie,2024,724,FC Volendam,790669,Kayne van Oevelen,Goalkeeper,21,0.7
Eerste Divisie,2024,724,FC Volendam,434861,Barry Lauwers,Goalkeeper,25,0.15
Eerste Divisie,2024,724,FC Volendam,1146761,Khadim Ngom,Goalkeeper,19,0.025
Eerste Divisie,2024,724,FC Volendam,640432,Xavier Mbuyamba,Centre-Back,23,1.0
Eerste Divisie,2024,724,FC Volendam,387199,Benaissa Benamar,Centre-Back,28,0.5
Eerste Divisie,2024,724,FC Volendam,710999,Silvinho Esajas,Centre-Back,22,0.25
Eerste Divisie,2024,724,FC Volendam,170720,Mawouna Amevor,Centre-Back,33,0.225
Eerste Divisie,2024,724,FC Volendam,612757,Daan Steur,Centre-Back,22,0.075
Eerste Divisie,2024,724,FC Volendam,1175045,Luca Blondeau,Centre-Back,19,0.075
Eerste Divisie,2024,724,FC Volendam,541020,Yannick Leliendal,Left-Back,23,0.75
Eerste Divisie,2024,724,FC Volendam,790411,Déron Payne,Right-Back,22,0.65
Eerste Divisie,2024,724,FC Volendam,779750,Gladwin Curiel,Right-Back,23,0.2
Eerste Divisie,2024,724,FC Volendam,670779,Daniël Beukers,Right-Back,21,0.1
Eerste Divisie,2024,724,FC Volendam,940095,Nordin Bukala,Defensive Midfield,19,0.275
Eerste Divisie,2024,724,FC Volendam,30670,Vurnon Anita,Defensive Midfield,36,0.15
Eerste Divisie,2024,724,FC Volendam,1196804,Anass Bouziane,Defensive Midfield,18,0.025
Eerste Divisie,2024,724,FC Volendam,765468,Milan de Haan,Central Midfield,21,0.35
Eerste Divisie,2024,724,FC Volendam,929347,Imran Nazih,Central Midfield,19,0.1
Eerste Divisie,2024,724,FC Volendam,928359,Myron Mau-Asam,Central Midfield,21,0.075
Eerste Divisie,2024,724,FC Volendam,1055234,Mika van der Horst,Central Midfield,20,0.05
Eerste Divisie,2024,724,FC Volendam,410735,Jamie Jacobs,Attacking Midfield,27,0.4
Eerste Divisie,2024,724,FC Volendam,410719,Alex Plat,Left Winger,27,0.5
Eerste Divisie,2024,724,FC Volendam,126413,Jerson Cabral,Left Winger,34,0.05
Eerste Divisie,2024,724,FC Volendam,241324,Bilal Ould-Chikh,Right Winger,27,0.9
Eerste Divisie,2024,724,FC Volendam,232219,Brandley Kuwas,Right Winger,32,0.3
Eerste Divisie,2024,724,FC Volendam,654902,Aurelio Oehlers,Right Winger,21,0.3
Eerste Divisie,2024,724,FC Volendam,895302,Caner Demircioglu,Right Winger,22,0.05
Eerste Divisie,2024,724,FC Volendam,271743,Henk Veerman,Centre-Forward,34,0.35
Eerste Divisie,2024,724,FC Volendam,186763,Robert Mühren,Centre-Forward,36,0.25
Eerste Divisie,2024,724,FC Volendam,198070,Elvis Manu,Centre-Forward,31,0.225
Eerste Divisie,2024,724,FC Volendam,702834,Quincy Hoeve,Centre-Forward,22,0.1
Eerste Divisie,2024,724,FC Volendam,727531,Koen Blommestijn,Centre-Forward,25,0.1
Eerste Divisie,2024,724,FC Volendam,935250,Mauro Zijlstra,Centre-Forward,20,0.075
Eerste Divisie,2024,1268,ADO Den Haag,559319,Kilian Nikièma,Goalkeeper,22,0.4
Eerste Divisie,2024,1268,ADO Den Haag,548934,Hugo Wentges,Goalkeeper,23,0.15
Eerste Divisie,2024,1268,ADO Den Haag,119061,Tim Coremans,Goalkeeper,34,0.1
Eerste Divisie,2024,1268,ADO Den Haag,701509,David van de Riet,Goalkeeper,23,0.025
Eerste Divisie,2024,1268,ADO Den Haag,719382,Matteo Waem,Centre-Back,25,0.65
Eerste Divisie,2024,1268,ADO Den Haag,354476,Diogo Tomas,Centre-Back,27,0.45
Eerste Divisie,2024,1268,ADO Den Haag,266615,Daniel Granli,Centre-Back,31,0.25
Eerste Divisie,2024,1268,ADO Den Haag,710999,Silvinho Esajas,Centre-Back,22,0.25
Eerste Divisie,2024,1268,ADO Den Haag,567485,Taneli Hämäläinen,Centre-Back,24,0.25
Eerste Divisie,2024,1268,ADO Den Haag,595240,Milan Hokke,Centre-Back,21,0.15
Eerste Divisie,2024,1268,ADO Den Haag,587333,Sekou Sylla,Left-Back,26,0.3
Eerste Divisie,2024,1268,ADO Den Haag,935493,Ronny Boakye,Left-Back,21,0.1
Eerste Divisie,2024,1268,ADO Den Haag,548935,Steven van der Sloot,Right-Back,22,0.45
Eerste Divisie,2024,1268,ADO Den Haag,278761,Kürsad Sürmeli,Defensive Midfield,29,0.15
Eerste Divisie,2024,1268,ADO Den Haag,374213,Jari Vlak,Central Midfield,26,0.7
Eerste Divisie,2024,1268,ADO Den Haag,538642,Juho Kilo,Central Midfield,23,0.5
Eerste Divisie,2024,1268,ADO Den Haag,148376,Lasse Vigen,Central Midfield,30,0.3
Eerste Divisie,2024,1268,ADO Den Haag,928630,Finn de Bruin,Central Midfield,21,0.2
Eerste Divisie,2024,1268,ADO Den Haag,548937,Evan Rottier,Attacking Midfield,23,0.45
Eerste Divisie,2024,1268,ADO Den Haag,760508,Joel Ideho,Left Winger,21,0.5
Eerste Divisie,2024,1268,ADO Den Haag,703626,Cameron Peupion,Left Winger,22,0.225
Eerste Divisie,2024,1268,ADO Den Haag,848089,Illaijh de Ruijter,Left Winger,18,0.2
Eerste Divisie,2024,1268,ADO Den Haag,790420,Rafael Struick,Left Winger,22,0.15
Eerste Divisie,2024,1268,ADO Den Haag,1031551,Lorenzo Maasland,Left Winger,20,0.15
Eerste Divisie,2024,1268,ADO Den Haag,177821,Daryl van Mieghem,Right Winger,35,0.25
Eerste Divisie,2024,1268,ADO Den Haag,1011472,Dano Lourens,Second Striker,21,0.2
Eerste Divisie,2024,1268,ADO Den Haag,629039,Luka Reischl,Centre-Forward,21,0.6
Eerste Divisie,2024,1268,ADO Den Haag,713479,Lee Bonis,Centre-Forward,25,0.4
Eerste Divisie,2024,1268,ADO Den Haag,186228,Alex Schalk,Centre-Forward,32,0.325
Eerste Divisie,2024,1268,ADO Den Haag,894112,Elias Mohammad,Centre-Forward,22,0.1
Eerste Divisie,2024,404,FC Den Bosch,601262,Pepijn van de Merbel,Goalkeeper,23,0.35
Eerste Divisie,2024,404,FC Den Bosch,436061,Mees Bakker,Goalkeeper,24,0.15
Eerste Divisie,2024,404,FC Den Bosch,1136720,Tjemme Bijlsma,Goalkeeper,18,0.075
Eerste Divisie,2024,404,FC Den Bosch,1021377,Silver Elum,Goalkeeper,19,0.025
Eerste Divisie,2024,404,FC Den Bosch,675981,Stan Henderikx,Centre-Back,21,0.5
Eerste Divisie,2024,404,FC Den Bosch,633124,Teun van Grunsven,Centre-Back,25,0.45
Eerste Divisie,2024,404,FC Den Bosch,417827,Victor van den Bogert,Centre-Back,25,0.275
Eerste Divisie,2024,404,FC Den Bosch,577462,Stan Maas,Centre-Back,24,0.25
Eerste Divisie,2024,404,FC Den Bosch,445449,Ricardo Henning,Centre-Back,24,0.15
Eerste Divisie,2024,404,FC Den Bosch,949911,Mees Laros,Left-Back,20,0.6
Eerste Divisie,2024,404,FC Den Bosch,639974,Nick de Groot,Left-Back,23,0.4
Eerste Divisie,2024,404,FC Den Bosch,469084,Rik Mulders,Right-Back,24,0.45
Eerste Divisie,2024,404,FC Den Bosch,562701,Sheddy Barglan,Right-Back,22,0.175
Eerste Divisie,2024,404,FC Den Bosch,631402,Mikulas Bakala,Defensive Midfield,24,0.4
Eerste Divisie,2024,404,FC Den Bosch,356736,Markus Soomets,Central Midfield,25,0.25
Eerste Divisie,2024,404,FC Den Bosch,528866,Shalva Ogbaidze,Central Midfield,22,0.15
Eerste Divisie,2024,404,FC Den Bosch,596180,Yuya Ikeshita,Central Midfield,23,0.15
Eerste Divisie,2024,404,FC Den Bosch,1175827,Zaid el Bakkali,Central Midfield,19,0.025
Eerste Divisie,2024,404,FC Den Bosch,524033,Thijs van Leeuwen,Attacking Midfield,23,0.3
Eerste Divisie,2024,404,FC Den Bosch,949914,Rein van Hedel,Attacking Midfield,20,0.15
Eerste Divisie,2024,404,FC Den Bosch,99508,Danny Verbeek,Attacking Midfield,34,0.1
Eerste Divisie,2024,404,FC Den Bosch,697898,Vieiri Kotzebue,Left Winger,22,0.3
Eerste Divisie,2024,404,FC Den Bosch,480452,Hicham Acheffay,Left Winger,24,0.225
Eerste Divisie,2024,404,FC Den Bosch,1031875,Ilias Boumassaoudi,Left Winger,20,0.225
Eerste Divisie,2024,404,FC Den Bosch,586706,David Jonathans,Left Winger,21,0.15
Eerste Divisie,2024,404,FC Den Bosch,949924,Yannick Keijser,Left Winger,20,0.025
Eerste Divisie,2024,404,FC Den Bosch,692771,Byron Burgering,Right Winger,24,0.65
Eerste Divisie,2024,404,FC Den Bosch,591199,Kévin Monzialo,Right Winger,24,0.3
Eerste Divisie,2024,404,FC Den Bosch,284737,Törles Knöll,Centre-Forward,27,0.6
Eerste Divisie,2024,404,FC Den Bosch,358261,Konstantinos Doumtsios,Centre-Forward,27,0.275
Eerste Divisie,2024,404,FC Den Bosch,186282,Danzell Gravenberch,Centre-Forward,31,0.25
Eerste Divisie,2024,404,FC Den Bosch,669450,Sebastian Karlsson Grach,Centre-Forward,24,0.225
Eerste Divisie,2024,404,FC Den Bosch,1056828,Denzel Kuijpers,Centre-Forward,21,0.125
Eerste Divisie,2024,1426,VVV-Venlo,426142,Jan de Boer,Goalkeeper,25,0.35
Eerste Divisie,2024,1426,VVV-Venlo,390814,Trevor Doornbusch,Goalkeeper,25,0.15
Eerste Divisie,2024,1426,VVV-Venlo,159143,Delano van Crooij,Goalkeeper,34,0.125
Eerste Divisie,2024,1426,VVV-Venlo,695876,Tim Schrick,Goalkeeper,21,0.025
Eerste Divisie,2024,1426,VVV-Venlo,846062,Gabin Blancquart,Centre-Back,21,0.45
Eerste Divisie,2024,1426,VVV-Venlo,309843,Rick Ketting,Centre-Back,29,0.375
Eerste Divisie,2024,1426,VVV-Venlo,618038,Serano Seymor,Centre-Back,23,0.275
Eerste Divisie,2024,1426,VVV-Venlo,723581,Yousri el Anbri,Centre-Back,19,0.15
Eerste Divisie,2024,1426,VVV-Venlo,786426,Dylan Timber,Centre-Back,25,0.125
Eerste Divisie,2024,1426,VVV-Venlo,168787,Roel Janssen,Centre-Back,35,0.1
Eerste Divisie,2024,1426,VVV-Venlo,1087050,Tijn Joosten,Centre-Back,18,0.05
Eerste Divisie,2024,1426,VVV-Venlo,457092,Simon Janssen,Left-Back,24,0.45
Eerste Divisie,2024,1426,VVV-Venlo,619780,Niels van Berkel,Left-Back,23,0.25
Eerste Divisie,2024,1426,VVV-Venlo,796216,Emmanuel Gyamfi,Left-Back,20,0.2
Eerste Divisie,2024,1426,VVV-Venlo,150663,Sylian Mokono,Right-Back,26,0.275
Eerste Divisie,2024,1426,VVV-Venlo,361078,Robin Lathouwers,Right-Back,25,0.175
Eerste Divisie,2024,1426,VVV-Venlo,961483,Diego van Zutphen,Right-Back,20,0.15
Eerste Divisie,2024,1426,VVV-Venlo,1087052,Tim Braem,Defensive Midfield,19,0.5
Eerste Divisie,2024,1426,VVV-Venlo,618343,Joep Kluskens,Defensive Midfield,22,0.2
